-12.05,-77.050003
-34.587502,-58.672501
46.554699,15.6467
26.0833,-98.283302
50.9333,6.95
34.657398,-92.529503
46.592701,-112.036102
46.554699,15.6467
29.7633,-95.363297
37.9207,-84.417702
-22.9,-43.233299
8.5667,-82.416702
45.416698,-75.699997
52.133301,-106.666702
40.5345,-84.628899
-28.5,-50.9333
33.749001,-84.388
63.099998,21.6
44.944401,-93.0933
46.554699,15.6467
32.758701,-97.3321
38.2542,-85.759399
38.7817,-94.091904
43.766701,11.25
46.554699,15.6467
48.919399,2.2748
44.944401,-93.0933
34.400002,132.449997
39.9893,-75.612
36.463501,-105.612801
-34.587502,-58.672501
40.572201,-84.381302
16.446699,102.833
53.5,-2.2167
45.523399,-122.676201
38.8951,-77.0364
46.218601,-91.1763
44.98,-93.263802
40.9151,-73.781799
38.8951,-77.0364
36.115601,-97.058403
45.450901,-122.696198
42.636799,-78.877998
38.8951,-77.0364
41.616299,-87.837097
39.739201,-104.984703
33.4151,-111.549599
40.083698,-84.638802
43.7995,-72.656097
58.200001,16.0
43.073101,-89.401199
39.064899,-76.979797
35.685001,139.751404
29.733999,-98.918999
38.818501,-121.281898
-2.8833,-78.983299
39.952301,-75.163803
38.8951,-77.0364
32.695801,-117.118896
40.748199,-73.906799
40.037899,-76.305496
37.419201,-122.057404
37.215302,-93.298203
-28.5,-50.9333
-27.471001,153.024307
-2.1667,-79.900002
43.613499,-116.203499
51.083302,-114.083298
34.746498,-92.289597
51.083302,-114.083298
38.908401,-77.120102
42.273701,-71.089996
32.067799,34.764702
48.759499,-122.488197
47.251301,-122.314903
39.209,-94.730499
43.799999,-79.416702
42.6866,-73.728996
19.4342,-99.138603
6.5942,3.3375
24.6537,46.715199
33.0462,-96.994202
41.444599,-81.921997
42.4925,-96.398697
52.371399,4.527
45.679699,-111.038597
25.3573,55.403301
35.390202,-82.372498
33.390999,-84.561501
24.9056,67.082199
35.7509,-78.7789
35.646099,-78.579102
42.122898,-72.510803
39.258202,-76.713097
32.583199,-94.714798
37.069199,-121.556702
24.9869,121.305603
47.659698,-117.4291
36.2995,-93.956802
51.514198,-0.0931
45.4123,-84.1073
40.676601,-74.420197
40.528198,-88.980103
53.616699,-2.15
39.037998,-95.727798
43.7995,-72.656097
34.019402,-118.491203
10.5,-66.916702
38.967201,-76.959198
24.9056,67.082199
30.3981,-86.456299
41.398399,2.1741
40.054798,-75.408302
54.900002,23.9
-19.9167,-43.9333
30.4958,-93.1548
19.4342,-99.138603
24.9869,121.305603
31.5273,-110.360703
38.851799,-94.778603
49.445301,1.1514
40.4086,-3.6922
39.290401,-76.612198
43.1017,-78.949898
32.640099,-117.084198
41.187901,-73.831497
36.057999,-88.825302
35.056999,-79.014702
44.405102,-69.756699
39.016998,-94.281601
45.533298,9.2833
45.3218,-122.523102
37.1931,-121.836403
41.847099,-87.624802
34.831501,-87.666397
39.779598,-75.050499
25.2582,55.304699
37.630501,-122.411102
51.514198,-0.0931
38.607899,-86.069397
38.982201,-94.670799
-12.25,-38.950001
32.0886,34.8722
33.9203,-84.617996
37.871601,-122.272797
41.0186,28.964701
61.083302,23.5333
20.8999,-156.538895
39.742699,-105.118698
36.739899,-79.997498
43.929199,-123.0867
35.460499,-97.3974
38.360699,-75.599403
34.8601,-82.246399
28.5383,-81.379204
39.9044,-85.992897
39.663399,-84.242302
38.923,-111.248802
41.4995,-81.695396
37.429901,-121.778297
34.0522,-118.243698
39.039299,-95.208702
47.8354,-122.327904
34.028198,-107.301804
44.4524,-73.184097
35.327301,-96.925301
41.439602,-82.134804
39.973801,-86.176498
38.893299,-77.014603
44.924999,-93.288101
38.861,-9.0645
48.566601,-109.738899
18.013399,-66.254402
41.4618,-72.677498
30.219801,-98.358597
32.660599,-97.024902
40.002399,-75.300797
28.8743,-81.685997
47.606201,-122.3321
-37.8139,144.963394
52.516701,-1.4667
35.855598,-83.744904
36.2085,-120.944901
40.195702,-74.812698
36.144299,-115.279404
40.195702,-74.812698
32.660599,-97.024902
40.440601,-79.995903
41.298801,-72.536301
40.434502,-79.866096
41.2808,-75.896202
38.848701,-76.923897
37.5159,-84.681602
30.2672,-97.743103
-27.471001,153.024307
41.884701,-88.204002
38.412701,27.138399
34.1036,-92.065697
44.924999,-93.288101
50.833302,4.0167
41.534801,-73.0233
32.965599,-117.126999
29.7633,-95.363297
38.804798,-77.046898
8.5069,76.956902
37.396099,-121.9617
38.883999,-77.022102
38.982201,-94.670799
40.7981,-73.068001
50.9333,6.95
-12.2833,-66.25
40.503502,-80.0784
36.7328,34.644199
37.598499,126.978302
-34.587502,-58.672501
40.871399,-73.042503
43.866699,-79.433296
33.591301,-112.107399
51.833302,5.8667
48.1987,-114.385696
35.687599,-77.1661
58.581299,-134.769806
34.101501,-84.519402
40.714298,-74.005997
42.576698,-70.954903
-34.587502,-58.672501
37.988701,-84.477699
38.2971,-122.2855
26.122299,-80.143402
41.697899,-72.723701
40.0345,-82.869499
37.419201,-122.057404
34.743999,-92.423401
38.985001,-95.343597
40.650101,-73.9496
40.760799,-111.891098
18.975,72.825798
53.366699,-1.5
38.8381,-77.212097
40.035801,-84.177498
33.019798,-96.698898
35.373299,-119.0187
37.252499,-121.889397
40.440601,-79.995903
37.7089,-77.543701
37.7089,-77.543701
47.037899,-122.900703
37.7089,-77.543701
29.7633,-95.363297
41.841202,-90.111603
36.2085,-120.944901
40.394798,-79.905602
43.464699,-3.8044
30.5354,-89.459999
-32.8908,-68.827202
51.5667,-0.3333
38.851799,-94.778603
36.067902,-86.719398
32.061699,118.777802
41.223,-111.973801
40.037899,-76.305496
-32.9468,-60.639301
36.173698,-94.080002
34.0522,-118.243698
42.813499,-70.886002
37.134701,-100.8862
55.650002,13.1167
37.987598,-122.153198
8.2981,-62.718601
33.742298,-117.768402
43.25,-79.833298
41.398399,2.1741
44.4235,-73.085403
46.439899,-112.016701
20.6667,-103.333298
10.9639,-74.796402
33.0462,-96.994202
58.581299,-134.769806
40.9058,-74.117302
29.7633,-95.363297
37.134701,-100.8862
33.019798,-96.698898
37.402302,-77.4739
-34.049999,150.699997
28.8358,-82.330399
42.358398,-71.059799
42.358398,-71.059799
30.438299,-84.280701
43.25,-79.833298
37.134701,-100.8862
41.750099,-71.410896
38.743801,-77.233299
33.719898,-117.903198
35.327,-97.555099
38.739498,-76.911797
38.8339,-104.821404
42.339298,-122.798698
52.0938,5.1191
37.252499,-121.889397
41.9352,-88.290901
28.483801,-82.513
39.774399,-86.109703
40.871399,-73.042503
43.599998,-79.650002
32.651901,-115.4683
47.680099,-122.120598
30.2752,-89.781197
51.3167,-0.5333
40.7747,-74.398003
25.6833,-100.25
41.762001,-72.741997
29.7355,-94.977402
39.106098,-76.927597
39.143398,-77.201401
32.4487,-99.733101
41.0345,-80.928596
38.5816,-121.4944
61.218102,-149.900299
47.901501,-122.184402
47.3078,-122.264297
35.550098,-89.638702
34.075401,-84.294098
42.676498,-95.161499
40.707901,-111.855499
30.5882,-91.168198
48.716702,21.25
45.523399,-122.676201
30.438299,-84.280701
51.083302,-114.083298
47.488201,2.4389
39.091499,-84.495796
36.174999,-115.137199
34.101501,-84.519402
38.8022,-90.626999
31.5273,-110.360703
38.8022,-90.626999
32.615799,-97.394096
29.7633,-95.363297
36.098701,-93.667503
40.755299,-73.992401
36.3302,-119.292099
38.340302,-104.520401
40.885899,-74.043503
38.937599,-77.092796
37.050499,-76.352303
42.919998,-108.0467
42.056,-70.8731
38.8951,-77.0364
42.2206,-91.228203
33.571999,-84.544701
47.680099,-122.120598
-36.866699,174.766693
38.5816,-121.4944
39.785,-104.941498
54.583302,-5.6667
39.785,-104.941498
39.414299,-77.4105
40.101799,-83.072998
50.833302,-0.7833
41.775902,-72.5215
47.594299,-122.626503
52.882702,7.0667
23.723101,90.4086
40.027802,-111.554703
30.2672,-97.743103
40.657799,-73.671997
41.479599,-81.511002
36.097099,-95.9627
39.794498,-94.804199
33.034698,-96.8134
59.366699,17.866699
42.101501,-72.589798
39.346199,-77.260696
41.833801,-72.570602
37.5742,-84.269997
31.5273,-110.360703
29.187201,-82.140099
45.75,126.650002
32.688801,-114.665703
32.615799,-97.394096
34.4436,-86.936897
32.688801,-114.665703
32.688801,-114.665703
47.112999,-123.965103
40.760502,-73.993301
38.905701,-76.978302
47.5,19.0833
31.5273,-110.360703
42.564499,-83.064697
40.766201,-73.986198
38.5131,-90.435997
42.181801,-71.196198
25.7889,-80.296204
32.8592,-97.081902
37.774899,-122.419403
42.742199,-84.525497
41.696999,-71.525398
41.975498,-88.056099
33.509201,-111.899002
25.7889,-80.296204
42.358398,-71.059799
39.099701,-94.578598
10.5,-66.916702
40.027802,-111.554703
36.2995,-93.956802
41.477299,-71.520798
37.419201,-122.057404
40.791901,-74.264
44.3223,-89.120697
18.975,72.825798
43.1548,-77.615601
26.5884,-80.207802
56.116699,-3.95
37.388699,-122.018799
39.006199,-77.428596
37.419201,-122.057404
30.5354,-89.459999
33.1357,-117.301903
41.145802,-74.992302
43.224998,-79.980003
26.9856,-82.091003
45.416698,-75.699997
42.359501,-88.273399
41.448601,-75.727997
39.952301,-75.163803
41.2616,-96.181999
38.8951,-77.0364
29.968,-90.029297
40.485001,-106.831703
33.376801,-79.294502
39.889801,-74.974098
32.553299,-92.193703
43.208099,-71.537598
-33.8615,151.205505
38.881001,-77.104301
32.842602,-105.989098
35.3479,-94.353203
-25.266701,-57.666698
40.331402,-80.082199
25.7889,-80.296204
39.074699,-104.810402
40.839298,-73.279701
46.211201,-119.137199
41.238098,-85.852997
58.581299,-134.769806
39.340199,-76.402603
34.126801,-84.573997
53.133301,-2.3667
29.5415,-98.560997
51.266701,7.1833
40.714298,-74.005997
37.598499,126.978302
32.615799,-97.394096
44.564602,-123.262001
34.179199,-118.461601
54.883301,-2.9333
44.120899,-103.1978
41.849998,-87.650002
34.012199,-117.688904
40.807701,-77.861397
26.5884,-80.207802
35.766602,-81.335503
42.472801,-73.274399
38.804798,-77.046898
34.0522,-118.243698
43.079601,-89.375801
43.069599,-89.423897
38.029301,-78.4767
36.2995,-93.956802
35.772099,-78.638603
39.103401,-77.791901
41.764301,-91.632599
38.804798,-77.046898
40.914001,-79.931999
41.398399,2.1741
35.467602,-97.516403
42.008301,-91.644096
35.889599,-78.9244
-33.8615,151.205505
58.422199,-135.781204
38.8951,-77.0364
47.680099,-122.120598
-25.4167,-49.25
35.467602,-97.516403
37.563,-122.3255
42.008301,-91.644096
39.040901,-77.044502
47.680099,-122.120598
39.489899,-74.477303
39.039299,-95.208702
33.679298,-117.905502
10.35,77.949997
39.489899,-74.477303
41.777901,-72.703201
50.883301,4.4667
47.762299,-122.205399
45.765499,4.8755
42.3997,-71.031601
39.2146,-94.5159
35.673801,-95.305603
39.099701,-94.578598
43.1548,-77.615601
45.416698,-75.599998
25.5667,-103.5
26.5884,-80.207802
38.881001,-77.104301
44.059898,-88.527802
35.118599,-120.590698
42.963402,-85.668098
41.082401,-81.517403
38.835701,-77.337502
39.155602,-94.947304
40.815201,-73.362396
52.466702,-1.9167
39.034401,-94.572197
-33.137199,148.175903
38.921299,-77.038597
36.255798,-86.699097
29.7633,-95.363297
28.304701,-81.416702
31.5273,-110.360703
28.5383,-81.379204
43.038898,-87.906502
31.8543,-110.993698
41.700401,-73.920998
34.938702,-82.227097
40.728001,-73.945297
33.6199,-117.6119
43.3419,-112.071198
30.049999,31.25
31.3249,-89.177002
45.416698,-75.699997
31.127001,-83.681801
40.675301,-75.022301
34.119202,-80.862999
38.466099,-89.9758
32.458,-111.297401
30.049999,31.25
39.290401,-76.612198
38.893299,-77.014603
49.598301,18.0124
51.483299,7.2167
45.523399,-122.676201
29.7633,-95.363297
52.466702,-1.9167
31.8354,-95.838799
25.7889,-80.296204
42.065498,-72.627098
42.333302,-83.033302
42.2206,-91.228203
25.7889,-80.296204
47.594299,-122.626503
38.923,-111.248802
25.7889,-80.296204
25.7889,-80.296204
35.9799,-78.509697
45.010101,-93.151901
43.069599,-89.423897
39.0224,-94.315697
22.2833,114.150002
22.2833,114.150002
34.257198,-118.419502
36.0312,-115.073898
48.200001,16.366699
40.045601,-86.008598
42.682499,-70.847
48.200001,16.366699
60.175598,24.9342
34.7449,-92.320503
47.7887,-116.711197
43.705299,-84.237701
39.489899,-74.477303
40.757301,-82.579002
39.489899,-74.477303
-27.471001,153.024307
47.620098,-122.1408
35.084499,-106.6511
38.817902,-76.942497
41.847099,-87.624802
41.681499,-87.970596
47.614498,-122.348
35.7565,-83.970497
41.8745,-87.650299
25.9825,-80.343399
39.934799,-75.030701
51.383301,0.5167
34.0522,-118.243698
44.7631,-85.620598
38.412701,27.138399
42.358398,-71.059799
34.725101,-83.510803
42.0158,-87.8423
40.622501,-73.966202
42.363098,-89.033203
26.3587,-80.083099
28.304701,-81.416702
28.757799,-81.339699
33.751598,-84.391502
42.768398,-78.8871
35.136398,-89.772598
32.837101,-97.082001
32.8339,-96.7715
42.4925,-96.398697
44.7901,-89.167
37.925499,-122.527496
53.5,-2.2167
41.849998,-87.650002
37.419201,-122.057404
42.857101,-73.799301
36.8354,-76.298302
39.340199,-76.402603
37.703499,-97.379799
47.4944,-122.1007
40.103001,-74.941498
41.0219,-75.875603
47.606201,-122.3321
37.419201,-122.057404
-27.471001,153.024307
31.5273,-110.360703
26.625401,-81.624802
31.527901,-87.324699
44.0462,-123.022003
33.509201,-111.899002
38.8951,-77.0364
39.099701,-94.578598
51.514198,-0.0931
40.331402,-80.082199
-38.952999,-67.924896
45.4207,-122.670601
46.323898,-0.4613
38.804298,-95.237099
-20.15,-44.900002
36.6478,-121.6259
47.720901,-114.219101
40.544701,-79.928802
29.707899,-95.401001
22.5697,88.369698
40.609699,-111.939102
36.174999,-115.137199
51.514198,-0.0931
40.885899,-74.043503
51.099998,17.0333
38.658199,-77.249702
40.750599,-73.820396
42.118599,-72.549896
19.4342,-99.138603
33.649502,-86.708801
48.366699,10.8833
37.983299,23.733299
25.9825,-80.343399
42.309898,-71.120201
40.107101,-82.898102
45.6535,-122.663597
44.261902,-88.415398
41.772701,-71.350304
39.001202,-76.931702
37.983299,23.733299
53.216702,6.55
47.606201,-122.3321
26.2785,-80.116798
31.5273,-110.360703
39.200401,-74.705101
43.8876,-70.350502
48.1987,-114.385696
44.855801,-93.440804
43.1548,-77.615601
48.366699,10.8833
41.5877,-71.462303
32.7103,-103.276398
43.599998,-79.650002
40.815201,-73.362396
42.886398,-78.878403
36.7477,-119.7724
27.084,-82.450104
37.598499,126.978302
33.925098,-118.203201
38.376099,-75.608597
52.200001,-2.2
37.598499,126.978302
38.949902,-77.222298
38.5224,-90.743401
44.469799,-123.343002
-44.400002,171.25
47.606201,-122.3321
40.245399,-75.649597
37.116798,-93.321297
25.7743,-80.193703
39.014599,-95.7005
35.282799,-120.659599
34.012199,-117.688904
40.676601,-74.420197
59.433899,24.7281
40.676899,-74.2155
32.8339,-96.7715
47.762299,-122.205399
45.4884,-94.232399
38.9907,-77.0261
38.980701,-77.100304
40.273701,-76.884399
33.699799,-80.443901
40.747898,-73.055901
36.0079,-80.369698
40.423302,-104.709099
40.747898,-73.055901
40.692001,-73.926804
33.944302,-84.212402
40.747898,-73.055901
42.886299,-87.888298
43.235802,-88.127098
33.373402,-84.854103
37.789799,-122.394203
39.993,-82.998497
29.832701,-95.662697
37.2346,-6.8947
19.4342,-99.138603
13.81,100.537102
42.146,-76.090897
37.4538,-122.182198
40.887501,-90.508202
18.4757,-67.124702
41.849998,-87.650002
42.3242,-83.4002
35.467602,-97.516403
39.739201,-104.984703
38.285599,-85.824097
55.752201,37.615601
38.285599,-85.824097
38.285599,-85.824097
38.285599,-85.824097
38.285599,-85.824097
38.285599,-85.824097
42.768398,-78.8871
43.25,-79.833298
37.957699,-121.290802
29.569799,-98.616096
44.3162,-88.611702
38.904202,-77.031998
27.9475,-82.458397
35.988701,-115.113403
37.419201,-122.057404
35.772099,-78.638603
39.084,-77.152802
33.897999,-84.586899
47.610199,-122.304298
33.373402,-84.854103
27.9475,-82.458397
41.398399,2.1741
38.893299,-77.014603
-34.587502,-58.672501
55.883301,-4.6167
27.9475,-82.458397
36.263199,-98.032898
46.610298,13.8558
33.454899,-112.077698
32.361698,-86.133598
43.599998,-79.650002
-34.668499,-58.722198
33.5065,-86.740799
50.4333,30.516701
38.8951,-77.0364
30.203501,-95.6633
39.084,-77.152802
29.424101,-98.493599
45.5,-73.583298
37.419201,-122.057404
18.4757,-67.124702
44.650002,-63.599998
59.433899,24.7281
38.847198,-77.142502
51.514198,-0.0931
28.5383,-81.379204
33.749001,-84.388
42.284599,-70.8741
37.294201,-81.183197
45.523399,-122.676201
53.4333,-1.35
40.117599,-83.126503
42.030201,-87.687798
36.373001,-92.542198
41.0186,28.964701
30.079901,-95.417198
44.666698,-63.5667
40.037899,-76.305496
40.335701,-75.926903
37.419201,-122.057404
27.4373,-82.577499
27.4373,-82.577499
27.4373,-82.577499
36.0877,-115.148499
47.762299,-122.205399
39.264198,-76.589401
38.8265,-77.086304
34.743999,-92.423401
28.6185,-81.433601
41.758999,-88.261497
42.9394,-78.843803
33.509201,-111.899002
33.448399,-112.073997
21.1667,-86.833298
32.066101,-111.423203
47.720901,-114.219101
43.700001,-79.566704
38.8951,-77.0364
38.8951,-77.0364
43.1092,-74.864197
47.634399,-122.342201
51.715,-3.4542
40.7001,-73.905701
46.4436,-119.9189
39.569,-104.8582
41.864799,-72.6819
35.5798,-97.573097
45.507301,-122.693199
40.072102,-74.206902
26.667299,-81.880096
37.598499,126.978302
38.8951,-77.0364
40.888901,-74.011902
43.0434,-87.894501
26.3587,-80.083099
35.0,135.75
42.030201,-87.687798
28.211901,-80.758301
42.655499,-83.526398
28.5383,-81.379204
51.514198,-0.0931
-38.952999,-67.924896
35.993999,-78.898598
42.467499,-71.0131
42.894901,-84.009201
38.576698,-92.1735
33.414799,-111.909302
41.398399,2.1741
48.759499,-122.488197
37.8116,-113.224098
36.255798,-86.699097
38.8951,-77.0364
37.553799,-77.460297
42.118599,-71.103302
35.772099,-78.638603
40.4842,-88.993698
35.5532,-117.676498
42.894901,-84.009201
42.118599,-71.103302
19.049999,-98.199997
40.735699,-74.172401
43.372601,-70.438103
39.161999,-84.456902
42.983299,-81.25
52.6833,-1.8167
40.101799,-83.072998
38.790001,-90.854897
41.3745,-72.939598
43.3666,-8.4068
46.592701,-112.036102
37.2141,-80.0625
33.6161,-111.945602
42.030201,-87.687798
40.6749,-73.819099
33.5779,-101.855202
34.9286,-118.405197
42.313702,-84.023697
43.1092,-74.864197
38.8251,-90.728897
38.952499,-95.275597
34.927299,-78.909302
21.516899,39.2192
38.385899,-93.743103
41.176498,-96.061302
39.027401,-77.236504
39.027401,-77.236504
39.027401,-77.236504
39.027401,-77.236504
39.027401,-77.236504
39.027401,-77.236504
39.027401,-77.236504
30.2672,-97.743103
40.714298,-74.005997
42.485298,-71.441803
37.6922,-97.337502
39.6133,-105.016602
40.7686,-74.019897
38.8251,-90.728897
34.0975,-117.648399
45.523399,-122.676201
41.081402,-81.518997
37.790901,-122.401703
38.935398,-77.028397
33.214802,-97.133102
37.9748,-87.555901
35.0,135.75
46.797699,-124.081497
19.049999,-98.199997
38.028099,-87.511902
42.515301,-70.907501
45.416698,-75.699997
43.666698,-79.416702
34.0522,-118.243698
34.0522,-118.243698
37.419201,-122.057404
25.6667,-100.400002
-30.954599,-58.783298
37.354,-76.746696
51.083302,-114.083298
37.4249,-122.007401
37.983299,23.733299
41.599998,-87.938103
-41.299999,174.783295
35.442299,-97.445999
35.8423,-90.7043
30.367399,-89.092796
33.571602,-81.842201
33.423,-93.869102
40.249699,-83.747299
33.435299,-112.3582
42.723701,-83.422203
32.968498,-96.5821
33.4356,-112.349602
36.174999,-115.137199
33.5975,-112.271797
39.0574,-84.339996
36.196602,-120.390602
29.582199,-95.760803
39.091099,-94.415497
45.416698,-75.699997
34.069698,-118.817703
-37.783298,175.283295
38.086399,-88.117302
37.4249,-122.007401
36.255798,-86.699097
32.257198,-111.080902
37.354,-76.746696
36.899399,-94.878502
49.75,13.3667
32.888599,-80.0075
41.807999,-72.250999
32.221699,-110.926498
48.200001,16.366699
42.364601,-71.102798
39.183601,-96.571701
29.8986,-98.721703
-23.950001,-46.333302
47.738499,-122.374802
38.891602,-95.341797
47.493999,-120.195503
33.422298,-111.822601
35.227699,-80.843903
47.3078,-122.317703
42.963402,-85.668098
38.668098,-121.373596
34.927299,-80.727798
32.735699,-97.108101
39.165298,-86.526398
39.165298,-86.526398
39.165298,-86.526398
36.523701,-119.395302
38.8339,-104.821404
45.1675,-93.247597
37.929901,-90.9077
47.2994,-111.344101
40.023102,-83.181
45.950001,-66.633301
47.610401,-122.200699
51.483299,0.3333
57.133301,-2.1
30.049999,31.25
40.620098,-73.986801
28.0781,-82.763702
41.488201,-97.799301
41.7672,-72.438599
28.085899,-82.762497
28.085899,-82.762497
28.085899,-82.762497
32.8405,-116.8797
41.673801,-72.854401
39.341202,-86.6408
41.849998,-87.650002
38.477901,-105.455597
38.440498,-122.714401
35.652802,-97.478104
33.611698,-117.549103
47.493999,-120.195503
41.488201,-97.799301
39.975899,-75.364601
43.425301,-88.183403
38.4207,-86.927696
56.735298,-135.009201
38.933899,-76.9506
41.268299,-76.381599
41.563499,-93.784203
40.820301,-73.987099
40.326698,-78.921997
41.039398,-85.232201
32.116699,20.0667
36.097099,-95.9627
38.7225,-83.989502
49.833302,-99.949997
32.7831,-96.806702
32.7831,-96.806702
41.928799,-87.6315
39.174702,-86.210602
42.8685,-76.784798
38.557499,-122.155403
34.0522,-118.243698
34.0522,-118.243698
26.243601,-80.265602
39.007099,-95.923103
41.116299,-74.045998
53.366699,-1.5
40.3909,-84.366997
-27.471001,153.024307
30.473101,-84.217598
34.0522,-118.243698
36.668301,116.9972
34.0522,-118.243698
40.572201,-84.381302
35.2271,-80.843102
51.633301,-0.7667
33.754501,-117.946404
33.02,-96.741898
33.4356,-112.349602
38.750999,-77.475304
43.168499,-73.035004
38.904202,-77.031998
41.0186,28.964701
41.6768,-86.216103
41.261902,-95.860802
53.666698,-1.5667
38.9226,-78.133698
33.448399,-112.073997
-37.8139,144.963394
38.904202,-77.031998
40.0345,-82.869499
39.717098,-84.133102
39.084,-77.152802
38.8951,-77.0364
36.147301,-86.777
33.749001,-84.388
40.815201,-73.362396
33.7981,-84.387703
29.7633,-95.363297
44.505402,-87.966599
41.409,-75.662399
36.214001,-83.294899
38.8951,-77.0364
34.3078,-118.449303
33.323299,-111.824402
42.533501,-71.1036
43.866699,-79.266701
33.689999,73.055099
52.450001,9.75
41.599602,-88.432198
33.689999,73.055099
38.4561,-90.891998
44.7258,-93.065598
40.014999,-105.270599
34.0522,-118.243698
34.0522,-118.243698
41.409,-75.662399
41.409,-75.662399
35.738701,-82.054802
34.484901,-114.328598
42.313702,-84.023697
29.707899,-95.401001
42.550701,-90.6931
37.639099,-120.996902
39.633301,-105.3172
38.848701,-76.923897
-23.473301,-46.665798
33.4356,-112.349602
38.905998,-95.219902
41.258598,-95.937798
33.786598,-118.298698
27.973101,-81.673599
33.733299,135.983307
33.979099,-84.149399
41.258598,-95.937798
21.2983,-157.791901
44.976101,-93.271896
47.076099,18.689899
-29.907801,-71.254204
39.0639,-108.550697
-33.8615,151.205505
39.243401,-76.680298
39.165298,-86.526398
40.620098,-73.986801
47.160599,-103.8246
48.483299,9.25
39.3144,-89.613503
43.25,-79.833298
39.0504,-76.905502
37.376202,-122.182602
40.650101,-73.9496
54.3167,8.95
47.421001,-0.3972
33.941502,-118.130699
59.333302,18.049999
39.6478,-104.987801
45.602299,-122.516701
41.258598,-95.937798
37.6134,-77.256401
43.666698,-79.416702
48.483299,9.25
51.514198,-0.0931
41.308102,-72.9282
41.258598,-95.937798
38.658199,-77.249702
51.999599,5.9859
38.904202,-77.031998
33.117699,-98.686897
45.961399,13.6436
39.033501,-77.483803
41.258598,-95.937798
47.606201,-122.3321
45.209301,-93.659203
33.180901,-96.917702
36.764599,-76.198997
41.258598,-95.937798
33.875301,-117.566399
32.385502,-80.698799
30.2966,-97.766296
25.3573,55.403301
30.406601,-87.683601
14.6211,-90.526901
32.7831,-96.806702
41.258598,-95.937798
33.925098,-118.203201
34.0522,-118.243698
35.960602,-83.9207
27.5312,-82.733398
41.258598,-95.937798
47.6381,-122.371498
-38.952999,-67.924896
46.650002,11.15
41.258598,-95.937798
43.666698,-79.416702
37.968498,-84.146004
30.656799,-97.6026
42.966099,-70.988098
38.116501,-122.209099
47.6446,-117.5933
34.713501,-86.742104
34.713501,-86.742104
34.713501,-86.742104
30.2672,-97.743103
39.7724,-86.160004
37.243801,-76.727501
4.6492,-74.062798
45.5,-73.583298
44.901402,-93.2882
34.746498,-92.289597
43.079601,-89.375801
53.583302,-0.65
38.971699,-95.235199
40.4561,-84.186096
38.5816,-121.4944
33.933498,-84.397202
39.928902,116.388298
26.2418,-80.164497
41.719398,-70.480301
42.995602,-71.454803
41.8466,-73.006401
33.929798,-117.3647
37.388699,-122.018799
33.941502,-118.130699
37.715302,-85.856499
46.736,-92.172997
29.968,-90.029297
41.646301,-87.452797
43.613499,-116.203499
-37.8139,144.963394
42.4734,-83.221901
42.4501,-73.245399
36.255798,-86.699097
36.5298,-87.359398
40.624699,-111.712303
41.497601,-71.736
36.5298,-87.359398
47.8703,-121.880997
44.780701,-68.7351
44.780701,-68.7351
42.4734,-83.221901
32.9478,-96.313904
44.780701,-68.7351
40.684101,-75.547096
39.729401,-104.831902
34.000702,-81.034798
47.2994,-111.344101
42.4734,-83.221901
42.4501,-73.245399
-22.7833,-47.299999
41.908798,-78.706299
40.6632,-73.553001
38.335701,-78.888397
38.6688,-84.346901
39.739201,-104.984703
34.232101,-119.075203
28.757799,-81.339699
41.6856,-72.731201
33.6119,-111.890602
40.849899,-73.8769
10.5,-66.916702
31.5273,-110.360703
37.0914,-79.7948
41.550301,-8.4201
36.147301,-86.777
40.121498,-75.339897
34.000702,-81.034798
53.650002,-1.7833
39.768398,-86.157997
34.126801,-84.573997
43.068699,-87.9767
26.120899,-80.127296
40.416698,-86.875298
35.201698,-89.971497
30.1661,-81.706497
42.649502,-88.659401
51.633301,-0.3667
38.116501,-122.209099
10.5,-66.916702
39.165298,-86.526398
39.048302,-95.678001
40.736401,-74.072403
39.165298,-86.526398
40.7981,-73.068001
39.165298,-86.526398
44.942902,-123.035103
44.815498,-122.729202
36.311501,-93.557297
39.271301,-84.3321
39.534901,-119.752701
31.0982,-97.342796
39.340199,-76.402603
32.257198,-111.080902
38.952,-77.019997
59.366699,17.866699
46.7164,18.7631
29.9547,-90.075104
39.131699,-77.288002
40.314301,-111.711601
38.5816,-121.4944
-12.9833,-38.516701
42.309898,-71.120201
38.893299,-77.014603
41.799198,-77.934303
43.6152,-71.6325
32.808498,-98.112801
51.383301,-0.1
-12.9833,-38.516701
37.350601,-94.6819
-38.952999,-67.924896
39.272099,-94.569901
38.6446,-90.253304
45.666698,12.245
37.540199,-122.3041
61.049999,25.4333
41.587502,-109.202904
39.961201,-82.998802
43.826,-111.789703
39.288399,-94.745697
42.291698,-85.587196
39.004601,-77.036903
43.073101,-89.401199
39.7724,-86.160004
41.664101,-85.000298
49.84,-119.610001
44.98,-93.263802
40.559799,-111.966499
41.664101,-85.000298
34.204102,-118.980698
36.752701,-90.485298
52.450001,9.75
41.664101,-85.000298
37.419201,-122.057404
41.664101,-85.000298
39.002399,-104.5271
45.808102,-122.481598
47.380901,-122.234802
44.4524,-73.184097
35.6558,139.323898
35.728802,-82.513802
46.575401,-92.137802
40.668098,-111.908302
33.749001,-84.388
40.035999,-86.170502
32.737999,-96.446297
39.0639,-108.550697
33.9412,-84.213501
34.831501,-87.666397
40.702099,-73.7062
